[2021-12-30 05:04:53,174] Iter: [16000/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1016 (0.1392)	lr 0.001
[2021-12-30 05:04:57,557] Validation Iter: [16000]	Time 0.161 (0.403)	Data 0.005 (0.243)	loss: 0.1595 (0.1348)	
[2021-12-30 05:05:37,264] Iter: [16100/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1193 (0.146)	lr 0.001
[2021-12-30 05:06:16,999] Iter: [16200/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.1845 (0.1432)	lr 0.001
[2021-12-30 05:06:56,703] Iter: [16300/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1236 (0.1232)	lr 0.001
[2021-12-30 05:07:36,405] Iter: [16400/56000]	Time 0.399 (0.397)	Data 0.006 (0.006)	loss: 0.207 (0.1382)	lr 0.001
[2021-12-30 05:08:16,163] Iter: [16500/56000]	Time 0.393 (0.397)	Data 0.006 (0.006)	loss: 0.09488 (0.1472)	lr 0.001
[2021-12-30 05:08:55,915] Iter: [16600/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1413 (0.1444)	lr 0.001
[2021-12-30 05:09:35,638] Iter: [16700/56000]	Time 0.396 (0.397)	Data 0.005 (0.006)	loss: 0.1577 (0.1528)	lr 0.001
[2021-12-30 05:10:15,352] Iter: [16800/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1309 (0.1468)	lr 0.001
[2021-12-30 05:10:55,058] Iter: [16900/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1627 (0.1376)	lr 0.001
[2021-12-30 05:11:34,776] Iter: [17000/56000]	Time 0.401 (0.398)	Data 0.006 (0.006)	loss: 0.157 (0.1601)	lr 0.001
[2021-12-30 05:12:14,466] Iter: [17100/56000]	Time 0.396 (0.395)	Data 0.006 (0.006)	loss: 0.11 (0.106)	lr 0.001
[2021-12-30 05:12:54,176] Iter: [17200/56000]	Time 0.395 (0.398)	Data 0.005 (0.006)	loss: 0.1098 (0.1452)	lr 0.001
[2021-12-30 05:13:33,914] Iter: [17300/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1215 (0.162)	lr 0.001
[2021-12-30 05:14:13,637] Iter: [17400/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.2143 (0.1603)	lr 0.001
[2021-12-30 05:14:53,345] Iter: [17500/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.1329 (0.1408)	lr 0.001
[2021-12-30 05:15:33,056] Iter: [17600/56000]	Time 0.397 (0.399)	Data 0.006 (0.006)	loss: 0.1637 (0.1362)	lr 0.001
[2021-12-30 05:16:12,769] Iter: [17700/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.1273 (0.1562)	lr 0.001
[2021-12-30 05:16:52,443] Iter: [17800/56000]	Time 0.393 (0.397)	Data 0.006 (0.006)	loss: 0.125 (0.1615)	lr 0.001
[2021-12-30 05:17:32,158] Iter: [17900/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.1509 (0.1414)	lr 0.001
[2021-12-30 05:18:11,845] Iter: [18000/56000]	Time 0.395 (0.396)	Data 0.005 (0.006)	loss: 0.1644 (0.1636)	lr 0.001
[2021-12-30 05:18:16,095] Validation Iter: [18000]	Time 0.160 (0.389)	Data 0.005 (0.232)	loss: 0.06948 (0.113)	
[2021-12-30 05:18:55,812] Iter: [18100/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.09656 (0.1323)	lr 0.001
[2021-12-30 05:19:35,516] Iter: [18200/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.1193 (0.1643)	lr 0.001
[2021-12-30 05:20:15,213] Iter: [18300/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1922 (0.1496)	lr 0.001
[2021-12-30 05:20:54,923] Iter: [18400/56000]	Time 0.400 (0.397)	Data 0.006 (0.006)	loss: 0.1668 (0.1513)	lr 0.001
[2021-12-30 05:21:34,617] Iter: [18500/56000]	Time 0.399 (0.396)	Data 0.006 (0.006)	loss: 0.1785 (0.1377)	lr 0.001
[2021-12-30 05:22:14,341] Iter: [18600/56000]	Time 0.399 (0.396)	Data 0.006 (0.006)	loss: 0.1272 (0.1561)	lr 0.001
[2021-12-30 05:22:54,016] Iter: [18700/56000]	Time 0.398 (0.397)	Data 0.005 (0.006)	loss: 0.1396 (0.1521)	lr 0.001
[2021-12-30 05:23:33,710] Iter: [18800/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1286 (0.1651)	lr 0.001
[2021-12-30 05:24:13,427] Iter: [18900/56000]	Time 0.399 (0.397)	Data 0.006 (0.006)	loss: 0.194 (0.1677)	lr 0.001
[2021-12-30 05:24:53,135] Iter: [19000/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.1763 (0.1398)	lr 0.001
[2021-12-30 05:25:32,868] Iter: [19100/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.172 (0.1386)	lr 0.001
[2021-12-30 05:26:12,561] Iter: [19200/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.08694 (0.1426)	lr 0.001
[2021-12-30 05:26:52,231] Iter: [19300/56000]	Time 0.396 (0.397)	Data 0.005 (0.006)	loss: 0.1343 (0.1353)	lr 0.001
[2021-12-30 05:27:31,930] Iter: [19400/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.08825 (0.1437)	lr 0.001
[2021-12-30 05:28:11,640] Iter: [19500/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1539 (0.1539)	lr 0.001
[2021-12-30 05:28:51,399] Iter: [19600/56000]	Time 0.396 (0.396)	Data 0.005 (0.006)	loss: 0.1705 (0.1477)	lr 0.001
[2021-12-30 05:29:31,070] Iter: [19700/56000]	Time 0.401 (0.398)	Data 0.006 (0.006)	loss: 0.2627 (0.1569)	lr 0.001
[2021-12-30 05:30:10,801] Iter: [19800/56000]	Time 0.399 (0.397)	Data 0.006 (0.006)	loss: 0.1813 (0.1422)	lr 0.001
[2021-12-30 05:30:50,479] Iter: [19900/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.0941 (0.136)	lr 0.001
[2021-12-30 05:31:30,165] Iter: [20000/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.1624 (0.1355)	lr 0.001
[2021-12-30 05:31:34,336] Validation Iter: [20000]	Time 0.157 (0.387)	Data 0.006 (0.232)	loss: 0.08957 (0.1196)	
[2021-12-30 05:32:14,059] Iter: [20100/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.09949 (0.1642)	lr 0.001
[2021-12-30 05:32:53,777] Iter: [20200/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.1236 (0.1714)	lr 0.001
[2021-12-30 05:33:33,520] Iter: [20300/56000]	Time 0.394 (0.396)	Data 0.006 (0.006)	loss: 0.1563 (0.1434)	lr 0.001
[2021-12-30 05:34:13,250] Iter: [20400/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1255 (0.1215)	lr 0.001
[2021-12-30 05:34:52,982] Iter: [20500/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1354 (0.1564)	lr 0.001
[2021-12-30 05:35:32,714] Iter: [20600/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.165 (0.1505)	lr 0.001
[2021-12-30 05:36:12,415] Iter: [20700/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1192 (0.1425)	lr 0.001
[2021-12-30 05:36:52,148] Iter: [20800/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1025 (0.1513)	lr 0.001
[2021-12-30 05:37:31,873] Iter: [20900/56000]	Time 0.402 (0.397)	Data 0.006 (0.006)	loss: 0.2039 (0.1546)	lr 0.001
[2021-12-30 05:38:11,570] Iter: [21000/56000]	Time 0.399 (0.396)	Data 0.006 (0.006)	loss: 0.151 (0.1279)	lr 0.001
[2021-12-30 05:38:51,298] Iter: [21100/56000]	Time 0.401 (0.397)	Data 0.006 (0.006)	loss: 0.2095 (0.1513)	lr 0.001
[2021-12-30 05:39:31,038] Iter: [21200/56000]	Time 0.400 (0.397)	Data 0.006 (0.006)	loss: 0.1179 (0.1579)	lr 0.001
[2021-12-30 05:40:10,755] Iter: [21300/56000]	Time 0.400 (0.399)	Data 0.006 (0.006)	loss: 0.2027 (0.1701)	lr 0.001
[2021-12-30 05:40:50,507] Iter: [21400/56000]	Time 0.400 (0.399)	Data 0.006 (0.006)	loss: 0.1479 (0.1504)	lr 0.001
[2021-12-30 05:41:30,227] Iter: [21500/56000]	Time 0.396 (0.398)	Data 0.006 (0.006)	loss: 0.1422 (0.1474)	lr 0.001
[2021-12-30 05:42:09,925] Iter: [21600/56000]	Time 0.399 (0.396)	Data 0.006 (0.006)	loss: 0.1995 (0.1451)	lr 0.001
[2021-12-30 05:42:49,639] Iter: [21700/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.118 (0.1176)	lr 0.001
[2021-12-30 05:43:29,354] Iter: [21800/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.09564 (0.1293)	lr 0.001
[2021-12-30 05:44:09,069] Iter: [21900/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1396 (0.1599)	lr 0.001
[2021-12-30 05:44:48,805] Iter: [22000/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.07902 (0.1311)	lr 0.001
[2021-12-30 05:44:53,044] Validation Iter: [22000]	Time 0.166 (0.387)	Data 0.019 (0.235)	loss: 0.1175 (0.1292)	
[2021-12-30 05:45:32,820] Iter: [22100/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1069 (0.1596)	lr 0.001
[2021-12-30 05:46:12,534] Iter: [22200/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.1461 (0.148)	lr 0.001
[2021-12-30 05:46:52,257] Iter: [22300/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1063 (0.1308)	lr 0.001
[2021-12-30 05:47:31,997] Iter: [22400/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1235 (0.1248)	lr 0.001
[2021-12-30 05:48:11,723] Iter: [22500/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1026 (0.1278)	lr 0.001
[2021-12-30 05:48:51,455] Iter: [22600/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1499 (0.152)	lr 0.001
[2021-12-30 05:49:31,225] Iter: [22700/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.159 (0.1461)	lr 0.001
[2021-12-30 05:50:10,937] Iter: [22800/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.1144 (0.1501)	lr 0.001
[2021-12-30 05:50:50,620] Iter: [22900/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.206 (0.1445)	lr 0.001
[2021-12-30 05:51:30,347] Iter: [23000/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.2248 (0.1692)	lr 0.001
[2021-12-30 05:52:10,060] Iter: [23100/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.1416 (0.1384)	lr 0.001
[2021-12-30 05:52:49,798] Iter: [23200/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.09962 (0.1276)	lr 0.001
[2021-12-30 05:53:29,536] Iter: [23300/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.09207 (0.144)	lr 0.001
[2021-12-30 05:54:09,278] Iter: [23400/56000]	Time 0.400 (0.398)	Data 0.006 (0.006)	loss: 0.1916 (0.1448)	lr 0.001
[2021-12-30 05:54:49,031] Iter: [23500/56000]	Time 0.399 (0.399)	Data 0.006 (0.006)	loss: 0.1783 (0.1439)	lr 0.001
[2021-12-30 05:55:28,758] Iter: [23600/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.1729 (0.1463)	lr 0.001
[2021-12-30 05:56:08,542] Iter: [23700/56000]	Time 0.400 (0.397)	Data 0.006 (0.006)	loss: 0.1446 (0.1328)	lr 0.001
[2021-12-30 05:56:48,266] Iter: [23800/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1998 (0.153)	lr 0.001
[2021-12-30 05:57:27,993] Iter: [23900/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1059 (0.1327)	lr 0.001
[2021-12-30 05:58:07,734] Iter: [24000/56000]	Time 0.401 (0.399)	Data 0.006 (0.006)	loss: 0.1097 (0.1619)	lr 0.001
[2021-12-30 05:58:11,957] Validation Iter: [24000]	Time 0.153 (0.386)	Data 0.005 (0.233)	loss: 0.07515 (0.124)	
[2021-12-30 05:58:51,690] Iter: [24100/56000]	Time 0.393 (0.396)	Data 0.006 (0.006)	loss: 0.06097 (0.1423)	lr 0.001
[2021-12-30 05:59:31,397] Iter: [24200/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1107 (0.1658)	lr 0.001
[2021-12-30 06:00:11,104] Iter: [24300/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.1029 (0.1492)	lr 0.001
[2021-12-30 06:00:50,794] Iter: [24400/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1502 (0.1467)	lr 0.001
[2021-12-30 06:01:30,572] Iter: [24500/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1092 (0.1414)	lr 0.001
[2021-12-30 06:02:10,286] Iter: [24600/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.2627 (0.1488)	lr 0.001
[2021-12-30 06:02:49,979] Iter: [24700/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.1188 (0.1374)	lr 0.001
[2021-12-30 06:03:29,666] Iter: [24800/56000]	Time 0.394 (0.396)	Data 0.006 (0.006)	loss: 0.1162 (0.1538)	lr 0.001
[2021-12-30 06:04:09,367] Iter: [24900/56000]	Time 0.400 (0.399)	Data 0.006 (0.006)	loss: 0.2676 (0.1595)	lr 0.001
[2021-12-30 06:04:49,073] Iter: [25000/56000]	Time 0.395 (0.396)	Data 0.005 (0.006)	loss: 0.1467 (0.1319)	lr 0.001
[2021-12-30 06:05:28,792] Iter: [25100/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.116 (0.1189)	lr 0.001
[2021-12-30 06:06:08,513] Iter: [25200/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1487 (0.1327)	lr 0.001
[2021-12-30 06:06:48,261] Iter: [25300/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.1512 (0.1431)	lr 0.001
[2021-12-30 06:07:27,948] Iter: [25400/56000]	Time 0.399 (0.397)	Data 0.006 (0.006)	loss: 0.1225 (0.1285)	lr 0.001
[2021-12-30 06:08:07,640] Iter: [25500/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.2202 (0.1342)	lr 0.001
[2021-12-30 06:08:47,353] Iter: [25600/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1966 (0.1268)	lr 0.001
[2021-12-30 06:09:27,051] Iter: [25700/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.1149 (0.1401)	lr 0.001
[2021-12-30 06:10:06,774] Iter: [25800/56000]	Time 0.401 (0.397)	Data 0.006 (0.006)	loss: 0.26 (0.1461)	lr 0.001
[2021-12-30 06:10:46,471] Iter: [25900/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.1385 (0.1468)	lr 0.001
[2021-12-30 06:11:26,185] Iter: [26000/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1792 (0.1461)	lr 0.001
[2021-12-30 06:11:30,420] Validation Iter: [26000]	Time 0.159 (0.392)	Data 0.005 (0.236)	loss: 0.1237 (0.1178)	
[2021-12-30 06:12:10,144] Iter: [26100/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.08429 (0.1483)	lr 0.001
[2021-12-30 06:12:49,820] Iter: [26200/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.1268 (0.1279)	lr 0.001
[2021-12-30 06:13:29,530] Iter: [26300/56000]	Time 0.401 (0.396)	Data 0.006 (0.006)	loss: 0.1544 (0.1259)	lr 0.001
[2021-12-30 06:14:09,235] Iter: [26400/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.09849 (0.1449)	lr 0.001
[2021-12-30 06:14:48,948] Iter: [26500/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1436 (0.1524)	lr 0.001
[2021-12-30 06:15:28,651] Iter: [26600/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.3175 (0.151)	lr 0.001
[2021-12-30 06:16:08,349] Iter: [26700/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1033 (0.1453)	lr 0.001
[2021-12-30 06:16:48,048] Iter: [26800/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.1206 (0.1316)	lr 0.001
[2021-12-30 06:17:27,767] Iter: [26900/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1449 (0.1472)	lr 0.001
[2021-12-30 06:18:07,471] Iter: [27000/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1756 (0.1605)	lr 0.001
[2021-12-30 06:18:47,143] Iter: [27100/56000]	Time 0.399 (0.397)	Data 0.006 (0.006)	loss: 0.178 (0.1614)	lr 0.001
[2021-12-30 06:19:26,852] Iter: [27200/56000]	Time 0.396 (0.398)	Data 0.006 (0.006)	loss: 0.1638 (0.1397)	lr 0.001
[2021-12-30 06:20:06,565] Iter: [27300/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1664 (0.1558)	lr 0.001
[2021-12-30 06:20:46,325] Iter: [27400/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1115 (0.1505)	lr 0.001
[2021-12-30 06:21:26,072] Iter: [27500/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1496 (0.1381)	lr 0.001
[2021-12-30 06:22:05,781] Iter: [27600/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1396 (0.1388)	lr 0.001
[2021-12-30 06:22:45,464] Iter: [27700/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1178 (0.1312)	lr 0.001
[2021-12-30 06:23:25,222] Iter: [27800/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1814 (0.154)	lr 0.001
[2021-12-30 06:24:04,942] Iter: [27900/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1025 (0.1449)	lr 0.001
[2021-12-30 06:24:44,666] Iter: [28000/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.1269 (0.1397)	lr 0.001
[2021-12-30 06:24:48,808] Validation Iter: [28000]	Time 0.153 (0.382)	Data 0.005 (0.231)	loss: 0.1227 (0.1299)	
[2021-12-30 06:25:28,471] Iter: [28100/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1356 (0.1464)	lr 0.001
[2021-12-30 06:26:08,193] Iter: [28200/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1731 (0.1295)	lr 0.001
[2021-12-30 06:26:47,864] Iter: [28300/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.186 (0.1548)	lr 0.001
[2021-12-30 06:27:27,592] Iter: [28400/56000]	Time 0.400 (0.399)	Data 0.006 (0.006)	loss: 0.2109 (0.132)	lr 0.001
[2021-12-30 06:28:07,320] Iter: [28500/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1763 (0.1331)	lr 0.001
[2021-12-30 06:28:47,035] Iter: [28600/56000]	Time 0.394 (0.397)	Data 0.006 (0.006)	loss: 0.0914 (0.1261)	lr 0.001
[2021-12-30 06:29:26,762] Iter: [28700/56000]	Time 0.400 (0.397)	Data 0.006 (0.006)	loss: 0.2002 (0.1506)	lr 0.001
[2021-12-30 06:30:06,489] Iter: [28800/56000]	Time 0.399 (0.397)	Data 0.006 (0.006)	loss: 0.1954 (0.1654)	lr 0.001
[2021-12-30 06:30:46,232] Iter: [28900/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1135 (0.1534)	lr 0.001
[2021-12-30 06:31:25,932] Iter: [29000/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.09443 (0.1208)	lr 0.001
[2021-12-30 06:32:05,651] Iter: [29100/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1119 (0.1181)	lr 0.001
[2021-12-30 06:32:45,366] Iter: [29200/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1353 (0.1462)	lr 0.001
[2021-12-30 06:33:25,101] Iter: [29300/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1399 (0.1519)	lr 0.001
[2021-12-30 06:34:04,789] Iter: [29400/56000]	Time 0.402 (0.397)	Data 0.006 (0.006)	loss: 0.2139 (0.1482)	lr 0.001
[2021-12-30 06:34:44,492] Iter: [29500/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.09228 (0.1311)	lr 0.001
[2021-12-30 06:35:24,204] Iter: [29600/56000]	Time 0.397 (0.397)	Data 0.005 (0.006)	loss: 0.07971 (0.1217)	lr 0.001
[2021-12-30 06:36:03,931] Iter: [29700/56000]	Time 0.396 (0.398)	Data 0.006 (0.006)	loss: 0.1524 (0.1392)	lr 0.001
[2021-12-30 06:36:43,638] Iter: [29800/56000]	Time 0.396 (0.396)	Data 0.006 (0.006)	loss: 0.1753 (0.1395)	lr 0.001
[2021-12-30 06:37:23,349] Iter: [29900/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.1378 (0.1309)	lr 0.001
[2021-12-30 06:38:03,064] Iter: [30000/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.141 (0.1463)	lr 0.001
[2021-12-30 06:38:07,300] Validation Iter: [30000]	Time 0.163 (0.391)	Data 0.013 (0.237)	loss: 0.1392 (0.1351)	
[2021-12-30 06:38:47,056] Iter: [30100/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1408 (0.1442)	lr 0.001
[2021-12-30 06:39:26,788] Iter: [30200/56000]	Time 0.394 (0.396)	Data 0.006 (0.006)	loss: 0.1213 (0.1252)	lr 0.001
[2021-12-30 06:40:06,519] Iter: [30300/56000]	Time 0.394 (0.397)	Data 0.006 (0.006)	loss: 0.1342 (0.1375)	lr 0.001
[2021-12-30 06:40:46,211] Iter: [30400/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.09315 (0.122)	lr 0.001
[2021-12-30 06:41:25,928] Iter: [30500/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1087 (0.138)	lr 0.001
[2021-12-30 06:42:05,605] Iter: [30600/56000]	Time 0.395 (0.396)	Data 0.006 (0.006)	loss: 0.1183 (0.1296)	lr 0.001
[2021-12-30 06:42:45,330] Iter: [30700/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1297 (0.1292)	lr 0.001
[2021-12-30 06:43:25,051] Iter: [30800/56000]	Time 0.399 (0.398)	Data 0.006 (0.006)	loss: 0.1891 (0.1484)	lr 0.001
[2021-12-30 06:44:04,762] Iter: [30900/56000]	Time 0.400 (0.396)	Data 0.006 (0.006)	loss: 0.1545 (0.155)	lr 0.001
[2021-12-30 06:44:44,517] Iter: [31000/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1483 (0.1366)	lr 0.001
[2021-12-30 06:45:24,234] Iter: [31100/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1681 (0.1434)	lr 0.001
[2021-12-30 06:46:03,969] Iter: [31200/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1178 (0.1441)	lr 0.001
[2021-12-30 06:46:43,679] Iter: [31300/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.1577 (0.1576)	lr 0.001
[2021-12-30 06:47:23,392] Iter: [31400/56000]	Time 0.396 (0.397)	Data 0.006 (0.006)	loss: 0.1541 (0.1366)	lr 0.001
[2021-12-30 06:48:03,113] Iter: [31500/56000]	Time 0.396 (0.398)	Data 0.006 (0.006)	loss: 0.1115 (0.1291)	lr 0.001
[2021-12-30 06:48:42,818] Iter: [31600/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.2152 (0.1471)	lr 0.001
[2021-12-30 06:49:22,564] Iter: [31700/56000]	Time 0.397 (0.398)	Data 0.006 (0.006)	loss: 0.1211 (0.134)	lr 0.001
[2021-12-30 06:50:02,290] Iter: [31800/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1404 (0.136)	lr 0.001
[2021-12-30 06:50:41,999] Iter: [31900/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1222 (0.1401)	lr 0.001
[2021-12-30 06:51:21,725] Iter: [32000/56000]	Time 0.396 (0.398)	Data 0.006 (0.006)	loss: 0.1598 (0.17)	lr 0.001
[2021-12-30 06:51:25,949] Validation Iter: [32000]	Time 0.154 (0.386)	Data 0.005 (0.234)	loss: 0.09669 (0.1252)	
[2021-12-30 06:52:05,652] Iter: [32100/56000]	Time 0.393 (0.397)	Data 0.006 (0.006)	loss: 0.08423 (0.1271)	lr 0.0001
[2021-12-30 06:52:45,312] Iter: [32200/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.07891 (0.1383)	lr 0.0001
[2021-12-30 06:53:25,042] Iter: [32300/56000]	Time 0.397 (0.397)	Data 0.006 (0.006)	loss: 0.1748 (0.157)	lr 0.0001
[2021-12-30 06:54:04,755] Iter: [32400/56000]	Time 0.398 (0.398)	Data 0.006 (0.006)	loss: 0.08041 (0.1187)	lr 0.0001
[2021-12-30 06:54:44,488] Iter: [32500/56000]	Time 0.395 (0.397)	Data 0.006 (0.006)	loss: 0.1398 (0.1249)	lr 0.0001
[2021-12-30 06:55:24,163] Iter: [32600/56000]	Time 0.394 (0.397)	Data 0.006 (0.006)	loss: 0.0962 (0.1445)	lr 0.0001
[2021-12-30 06:56:03,868] Iter: [32700/56000]	Time 0.398 (0.396)	Data 0.006 (0.006)	loss: 0.1372 (0.1258)	lr 0.0001
[2021-12-30 06:56:43,533] Iter: [32800/56000]	Time 0.397 (0.396)	Data 0.006 (0.006)	loss: 0.186 (0.1377)	lr 0.0001
[2021-12-30 06:57:23,269] Iter: [32900/56000]	Time 0.400 (0.398)	Data 0.005 (0.006)	loss: 0.1695 (0.1512)	lr 0.0001
[2021-12-30 06:58:02,983] Iter: [33000/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.1529 (0.1289)	lr 0.0001
[2021-12-30 06:58:42,702] Iter: [33100/56000]	Time 0.398 (0.397)	Data 0.006 (0.006)	loss: 0.1147 (0.1355)	lr 0.0001
[2021-12-30 06:59:22,365] Iter: [33200/56000]	Time 0.397 (0.395)	Data 0.006 (0.006)	loss: 0.09247 (0.1193)	lr 0.0001
